old_path,new_path,notes
/,/,homepage
/schedule,/start,
/contact,/start,
/contact-us,/start,
/available,/available-homes,
/photos,/available-homes,
/portfolio,/available-homes,
/gallery,/available-homes,
/process,/custom-homes/process,
/our-process,/custom-homes/process,
/process-existing,/transformations/process,
/custom-homes,/custom-homes,
/rebuilds,/custom-homes/rebuilds,
/knockdowns,/custom-homes/rebuilds,
/knockdown,/custom-homes/rebuilds,
/adus,/custom-homes/adus,
/accessory-buildings,/custom-homes/accessory-buildings,
/realtors,/partners/realtors,
/investors,/partners/investors,
/partners,/partners,
/faq,/insights/faq,
/faqs,/insights/faq,
/blog,/insights/blog,
/insights,/insights,
/about,/about,
/about-us,/about,
/careers,/about/careers,
/land,/land,
/commercial,/commercial,
/basements,/transformations/basements,
/finished-basements,/transformations/basements,
/additions,/transformations/additions,
/kitchens,/transformations/kitchens,
/kitchen-remodeling,/transformations/kitchens,
/remodeling,/transformations/remodeling,
/renovations,/transformations/remodeling,
/attics,/transformations/attics,
/garages,/transformations/garages,
/outdoor-living,/transformations/outdoor-living,
/primary-suite,/transformations/primary-suite,
/transformations,/transformations,
/design-studio,/design-studio,
/design-your-vantage-vision,/design-studio,
/cost-to-build-a-house-calculator-north-jersey,/cost-to-build-a-house-nj,
/cost-to-build-a-house-calculator,/cost-to-build-a-house-nj,
/cost-to-build,/cost-to-build-a-house-nj,
/privacy,/privacy,
/privacy-policy,/privacy,
/terms,/terms,
/terms-and-conditions,/terms,
/locations,/locations,
/warren,/locations/warren-nj,
/watchung,/locations/watchung-nj,
/basking-ridge,/locations/basking-ridge-nj,
/short-hills,/locations/millburn-short-hills-nj,
/millburn,/locations/millburn-short-hills-nj,
/westfield,/locations/westfield-nj,
